,mean_reward_100_steps,steps
5556,2.885650378901655,1298418
5557,2.229758858255936,1298556
5558,2.455220027862592,1299557
5559,1.9773834440497942,1299793
5560,1.9529510647066723,1300032
5561,2.336804349591339,1301033
5562,2.563360163827122,1302034
5563,1.3699845890890965,1302195
5564,1.0381980513335964,1302444
5565,2.017862604750675,1303445
5566,2.0144728761941137,1303630
5567,2.4963180215530993,1303849
5568,2.504156673352463,1304059
5569,3.1619591153263764,1305060
5570,2.226658390276668,1305296
5571,1.8486105744999182,1305533
5572,3.9983515002403,1306534
5573,3.599328943438806,1306755
5574,3.0234472172869733,1306952
5575,3.2339309504677085,1307953
5576,3.7800103628841772,1308954
5577,3.5729785867091,1309126
5578,4.274603067779123,1309254
5579,4.008932117401543,1309503
5580,4.113309355364857,1310504
5581,2.9350990860639765,1310713
5582,1.6412166129231551,1310894
5583,2.326603390052449,1311895
5584,2.0253828767448407,1312097
5585,1.8710128436784665,1312315
5586,4.368235690005761,1312536
5587,3.997683811480344,1312825
5588,2.360552140121384,1313117
5589,0.1759845747122327,1313401
5590,-0.26977570225881226,1313582
5591,0.595203897821317,1314583
5592,-0.5906933137613709,1314811
5593,-0.7777438954030594,1314996
5594,-0.7257261787508957,1315184
5595,-0.37542630547450967,1315478
5596,-0.7488207024928235,1315738
5597,0.5160611262398007,1315951
5598,0.4341539336928947,1316952
5599,0.3399166029249111,1317188
5600,0.6335834930521148,1317362
5601,-0.47441879615764065,1317572
5602,-0.5861036870796507,1317728
5603,-0.4260864059853371,1317970
5604,0.17978994726094222,1318971
5605,-0.43179479040918134,1319161
5606,0.06849220131924633,1319357
5607,2.1353208541416184,1319535
5608,2.5145926248420194,1320536
5609,2.252561727876288,1320773
5610,2.9943461589290545,1320937
5611,1.5849527459477113,1321143
5612,1.4282217400635766,1321301
5613,1.3575147237457492,1321467
5614,1.2088362739419793,1321665
5615,1.4539241444068223,1321878
5616,1.7396043870720166,1322070
5617,1.927256665998712,1323071
5618,1.073687736839884,1323203
5619,-0.22946697977639388,1323428
5620,-0.19146004339567319,1324429
5621,-1.4699268303321376,1324718
5622,-1.8569580098288674,1324898
5623,-1.8908129470884976,1325899
5624,-3.0381673800713025,1326100
5625,-2.6340378953625123,1327101
5626,-1.930873723572393,1328102
5627,-1.5074341612523574,1328384
5628,-1.3875286197336658,1329385
5629,-2.6274840443566863,1330386
5630,-2.546481711589021,1331387
5631,-2.2723148743398967,1331554
5632,-3.051342344283831,1331703
5633,-3.8994923782716793,1331913
5634,-3.7243527530519884,1332070
5635,-3.4904555612793295,1332270
5636,-2.555008640697834,1333271
5637,-2.200104505601153,1334272
5638,0.3430535832797736,1335273
5639,0.8829785307463226,1336274
5640,1.4220399407706523,1337275
5641,1.4311854040726129,1337467
5642,0.5603987371836113,1337624
5643,1.234899464764969,1338625
5644,1.118282309709855,1339626
5645,1.5099156937644447,1340627
5646,1.1954525678770227,1341628
5647,0.8660692086015436,1342629
5648,0.9332572702608657,1342844
5649,0.5649339924291081,1343066
5650,1.1722446356551641,1343239
5651,2.165716907389993,1343400
5652,2.188126099760904,1344401
5653,0.8115164721213063,1344654
5654,0.2711354536436905,1345655
5655,1.3179511668864388,1346656
5656,1.6911190011018806,1347657
5657,0.8561879982639655,1347896
5658,0.829004015985552,1348897
5659,0.21284383305820498,1349128
5660,0.8897265968984062,1350129
5661,0.803824535328049,1350424
5662,-0.03148522413154623,1350620
5663,0.9378150204232533,1350802
5664,1.3012569192829222,1351803
5665,-0.0609912775373585,1352018
5666,0.24663446904929556,1352188
5667,0.5579801804820381,1353189
5668,0.960366523542738,1354190
5669,0.40517857848461963,1354417
5670,2.5565811542518633,1355418
5671,3.227094515410497,1356419
5672,2.1865300157602623,1356630
5673,3.3959193168329636,1357631
5674,3.3617509886010812,1357774
5675,3.580338756506433,1358775
5676,3.094374608593686,1358978
5677,3.7566052029277093,1359979
5678,3.92715938987266,1360980
5679,4.663011052862433,1361981
5680,4.110914307956977,1362131
5681,5.305402161698176,1363132
5682,6.296824587762007,1364133
5683,4.75297464640787,1364310
5684,4.4027707147688595,1364531
5685,3.9553058841174504,1364666
5686,4.658864087156367,1364883
5687,5.367145678504779,1365884
5688,6.782829283136607,1366031
5689,8.499740889922112,1367032
5690,9.454853595217962,1368033
5691,8.858623531771837,1369034
5692,9.373778410289594,1369275
5693,10.022216106558645,1370276
5694,10.75439157706213,1370476
5695,11.390977780619787,1371477
5696,11.607916022183522,1371627
5697,11.522145018024746,1371792
5698,11.22213739822145,1372081
5699,11.335874690906744,1373082
5700,11.513807670085335,1373276
5701,10.51448959863898,1373448
5702,10.34894899732864,1373646
5703,10.677927990648294,1374647
5704,9.840934082332325,1374852
5705,10.872039505114229,1375853
5706,10.466337898663285,1376029
5707,11.633244775994472,1377030
5708,11.375600141715113,1377197
5709,12.279339796299574,1378198
5710,12.44557773642719,1379199
5711,13.840242837998114,1380200
5712,15.043871152459355,1381201
5713,14.225711312562881,1381434
5714,14.006570452380046,1381623
5715,13.771849408868102,1381872
5716,13.308195154349255,1381998
5717,12.769210108570569,1382218
5718,11.63625869764891,1382428
5719,11.686458582213936,1383429
5720,10.66665440208768,1383574
5721,12.289211444374276,1384575
5722,13.3193594077128,1384721
5723,13.274967272602735,1384880
5724,12.649805973125021,1385323
5725,12.774193216634727,1386324
5726,10.313046084717648,1387167
5727,9.907352476087508,1387381
5728,7.317524080461288,1387813
5729,6.228161477460178,1388156
5730,6.386219990111918,1389157
5731,6.6027948435179225,1390158
5732,7.096219745961912,1390353
5733,8.264149338135006,1391354
5734,7.792035151584485,1391543
5735,8.08746189558586,1392544
5736,7.754555461635342,1393545
5737,7.443337728930602,1393767
5738,7.2609884840633985,1394768
5739,6.752767753027306,1395769
5740,6.555657284197321,1396770
5741,5.404825303481252,1397771
5742,6.811392236158301,1398772
5743,7.18732986561221,1399773
5744,6.076211893017529,1400027
5745,5.707685785819146,1401028
5746,5.50220919047454,1401212
5747,6.039658210997293,1401389
5748,5.908131192637041,1401570
5749,4.4540909481586475,1401870
5750,3.56549910568539,1402105
5751,4.1828806126445475,1402214
5752,3.730750873422592,1402400
5753,4.545623898971672,1402579
5754,4.89237662693917,1403580
5755,4.989465724290852,1404581
5756,6.088764392796857,1405582
5757,7.375161345891627,1405772
5758,7.049562126715085,1406773
5759,7.546979485974614,1406969
5760,7.233063533740279,1407970
5761,7.921399524879938,1408971
5762,8.406409040593077,1409972
5763,8.663110332173899,1410973
5764,8.128315209431294,1411144
5765,8.476396142876984,1411385
5766,9.097482436159344,1412386
5767,9.351544564506957,1413387
5768,8.63016353933886,1413592
5769,8.82411171435479,1414593
5770,8.354643146315492,1414817
5771,7.9075357157324575,1415026
5772,7.849947230839144,1415235
5773,7.766216315314173,1416236
5774,7.391379308496981,1416371
5775,7.119931520471328,1417372
5776,6.578859485860405,1417644
5777,5.922294887345401,1417775
5778,5.195589146320822,1417951
5779,5.390185163478182,1418159
5780,5.437203709938444,1418320
5781,5.15904660039809,1418491
5782,5.8328469856448715,1419492
5783,7.01853005499068,1420493
5784,8.717938970957547,1421494
5785,9.103406594902902,1421691
5786,9.012863769566701,1421933
5787,8.401294459820285,1422934
5788,8.939183591335302,1423935
5789,8.337785622128308,1424146
5790,7.8533997090523755,1425147
5791,6.65435447820419,1425645
5792,7.489570375520724,1426646
5793,6.989019444166213,1426790
5794,7.50062678316602,1427791
5795,6.539448867392808,1427980
5796,7.432279351829506,1428981
5797,7.200738783112555,1429143
5798,7.79893123269643,1429329
5799,6.163102186745238,1429631
5800,6.571590077488058,1429833
5801,8.828962086712966,1430834
5802,8.40516077502317,1431007
5803,8.100086250039825,1431179
5804,8.336487658976017,1431370
5805,7.578877590638501,1431561
5806,8.673822981832776,1432562
5807,8.337514886297797,1433563
5808,7.665162463076668,1433765
5809,6.302329758919942,1434066
5810,6.278324410839515,1434214
5811,5.9865766749315075,1434409
5812,5.084362204789086,1434571
5813,5.3406396866572114,1434736
5814,5.691374667120585,1435737
5815,5.638111673937995,1435930
5816,6.153382255811306,1436153
5817,6.486330581867616,1437154
5818,7.9258145240028695,1437268
5819,6.576478132433359,1437673
5820,8.238357769889156,1438674
5821,7.281435284977646,1438849
5822,7.186738633493004,1439017
5823,6.632755205464764,1439230
5824,8.508842480870626,1440231
5825,8.563113862109754,1441232
5826,11.092314696781242,1441415
5827,11.61731368371288,1441595
5828,12.873185887089901,1441778
5829,14.06788212598693,1441904
5830,14.411181803677025,1442905
5831,14.187180613496563,1443040
5832,14.94791353813245,1444041
5833,14.491049265713766,1444274
5834,14.72036623870635,1445275
5835,14.259859412138734,1446276
5836,14.652909340052442,1447277
5837,15.454966453333796,1448278
5838,14.933997869642344,1449279
5839,15.15644588152029,1449449
5840,15.602522908514452,1450450
5841,16.74246348605711,1450641
5842,15.322337087387996,1450853
5843,15.361892913147287,1451854
5844,16.509500068174688,1452032
5845,17.158517387482114,1453033
5846,17.479083474965908,1454034
5847,17.523060923926007,1455035
5848,17.99406942153565,1455167
5849,20.28290245634682,1455343
5850,20.399242388134994,1455473
5851,20.323929769943298,1455648
5852,19.707210018729942,1456649
5853,18.38048197413675,1457133
5854,18.239059638023342,1457322
5855,18.59854513106773,1458323
5856,17.672931991265052,1458446
5857,17.57810376796658,1459447
5858,17.440626345789436,1459616
5859,17.862265527631862,1459777
5860,17.332146430595706,1459966
5861,16.87967467935155,1460104
5862,16.479500182538082,1460311
5863,16.949940006754503,1460496
5864,17.73672787019153,1460651
5865,18.06080921179852,1460859
5866,15.932849434690665,1460979
5867,15.24704286408765,1461190
5868,15.176108753760673,1461383
5869,15.400793726447612,1462384
5870,14.805812770611453,1462577
5871,15.033193164122368,1462755
5872,15.594514612172793,1462899
5873,15.360460581503201,1463900
5874,15.025662741391397,1464122
5875,14.777880580153544,1464277
5876,15.131790435147948,1464493
5877,15.893438943356507,1465494
5878,15.600686802563565,1465638
5879,15.068037023597325,1465833
5880,15.677267605579953,1465980
5881,16.075703564412557,1466981
5882,14.491959218767388,1467190
5883,13.2652651942096,1468191
5884,12.059237133871786,1468377
5885,12.828514233914952,1469378
5886,13.044191683207167,1470379
5887,13.765393270319764,1471380
5888,14.07279510377363,1471577
5889,14.896508449754377,1472578
5890,14.164267097139781,1472746
5891,15.573304749250608,1472940
5892,15.272237142324709,1473941
5893,15.761458825598606,1474153
5894,15.238203331769196,1474330
5895,15.713331093248712,1474533
5896,14.512121256476668,1474649
5897,15.419778598518935,1475650
5898,14.864396228350635,1475781
5899,16.36771324035217,1475966
5900,16.633038633923555,1476151
5901,16.127570477943838,1476329
5902,16.53555959853036,1476569
5903,16.185595149055466,1476758
5904,16.658085014056425,1476917
5905,16.423046594763942,1477918
5906,15.649767079301734,1478919
5907,15.818063450998817,1479161
5908,16.441740134404114,1480162
5909,17.35937281948333,1480352
5910,17.74821750982703,1481353
5911,18.0627661400743,1482354
5912,18.034708216566983,1482498
5913,19.305470438928047,1483499
5914,19.394234081771465,1484500
5915,19.65066514731523,1484702
5916,20.016505700703195,1485703
5917,20.055588520615302,1486704
5918,19.175131577072086,1486919
5919,19.6905789507695,1487517
5920,19.46190572276903,1488518
5921,19.999096751636603,1488732
5922,20.301336567440686,1489733
5923,21.11156004704641,1490734
5924,20.290446889275948,1490932
5925,19.48491076135409,1491102
5926,19.397232139168043,1492103
5927,18.868393320228147,1492325
5928,20.541625981010768,1493326
5929,20.50757521022751,1493519
5930,19.157616177363533,1493732
5931,18.390672713921955,1493976
5932,17.026873315297337,1494199
5933,17.374129909179608,1494410
5934,17.85167538300492,1495411
5935,17.88024577294132,1495606
5936,17.148514338589866,1495876
5937,16.640959252765025,1496877
5938,14.795248108710545,1497050
5939,14.245975232222449,1497301
5940,14.00797726591191,1497468
5941,14.026731356742275,1497679
5942,12.877137406817123,1498055
5943,11.706990327240625,1498224
5944,11.535956221676265,1499225
5945,11.213932634122587,1500226
5946,11.14864681144441,1500432
5947,10.8963185099419,1500644
5948,10.192500241808384,1500836
5949,10.207256164333549,1501837
5950,11.196344516979075,1502838
5951,11.710252209621872,1503839
5952,12.185464260584306,1504037
5953,14.207165098687058,1505038
5954,14.049632494837615,1506039
5955,13.987640883667623,1507040
5956,13.779253281091028,1507224
5957,13.474379766779123,1507407
5958,14.043606470988628,1508408
5959,14.96225178589654,1509409
5960,15.245705901636502,1510410
5961,14.160778034300067,1510562
5962,14.906864468003644,1511563
5963,12.293253820379473,1512056
5964,11.820146339627222,1512249
5965,11.888848496736394,1512463
5966,13.668231114058848,1513464
5967,13.917648197372817,1514465
5968,14.087152678447058,1514651
5969,14.377157109679292,1515652
5970,14.865794104569325,1515910
5971,14.064041574525985,1516057
5972,14.458629796928303,1517058
5973,13.806442100352442,1517220
5974,14.065084387849549,1517419
5975,15.105184456565066,1518420
5976,14.679965757198463,1518621
5977,14.935580482387081,1519622
5978,16.246060870396562,1520623
5979,16.830588450409586,1521624
5980,16.1969509448402,1521767
5981,15.065893808342283,1521961
5982,15.769112261815977,1522180
5983,16.36541888393451,1522374
5984,16.143205236786724,1522622
5985,14.604724542513722,1522784
5986,15.164032792282025,1523785
5987,13.183057390251411,1523986
5988,12.485530180645076,1524149
5989,12.132726988453477,1524312
5990,12.795521863880106,1524586
5991,11.999368810759858,1524762
5992,11.09777747557537,1525000
5993,11.437033879223543,1526001
5994,11.730289463322942,1526176
5995,11.975686276848915,1527177
5996,12.414870397323497,1528178
5997,11.69575210497645,1528340
5998,12.379149815156008,1529341
5999,12.8384426081337,1530342
6000,12.479288714068577,1530538
6001,11.626661617583839,1530909
6002,9.818841811749172,1531191
6003,10.485596730483564,1532192
6004,9.636675549751018,1532392
6005,10.189604099254304,1533393
6006,9.849716764506276,1533623
6007,8.83280523735331,1533841
6008,8.070634682189052,1534043
6009,7.662549966844625,1534204
6010,6.6851835175331145,1534466
6011,5.405051752218026,1534724
6012,4.974521633079316,1534979
6013,4.875550226388594,1535980
6014,5.316211683497062,1536981
6015,4.921709233148343,1537166
6016,5.3328695169986675,1538167
6017,5.793842679323159,1539168
6018,6.699125283790147,1539341
6019,7.683901284760494,1539555
6020,7.081944984909496,1540556
6021,4.2547055695904366,1541069
6022,1.980149381287464,1541263
6023,1.7379430245321918,1542264
6024,2.5135080186108834,1543265
6025,2.668124954790133,1543445
6026,2.8521419257959453,1544446
6027,3.314954433983467,1545447
6028,1.8887321570849496,1545753
6029,2.3204790559440314,1546754
6030,3.2644264447353546,1546894
6031,4.247146707977792,1547895
6032,4.336844273812883,1548139
6033,4.162439705143212,1549140
6034,2.8953936025240785,1549359
6035,2.6120642161058227,1549562
6036,3.073270250293453,1550563
6037,3.162038517728265,1550711
6038,4.9590662547024245,1551712
6039,5.460803220150805,1551901
6040,5.029671232419019,1552902
6041,3.146167242670077,1553240
6042,3.2626193965268673,1553635
6043,3.8328707381324927,1554636
6044,3.621690573199602,1554870
6045,2.4379997767280344,1555087
6046,2.3367140775278945,1555353
6047,3.124781809507119,1556354
6048,3.79265297637809,1557355
6049,3.7305771589445658,1557517
6050,1.7405147986576879,1557791
6051,1.0704629178392815,1558792
6052,1.3054124389252137,1559793
6053,1.0731019849078711,1560794
6054,1.0691131422808653,1560984
6055,0.9773453878465742,1561985
6056,1.3045040623651056,1562187
6057,1.1459038634379228,1562529
6058,1.1067821927422896,1562720
6059,-0.16202771444843422,1562909
6060,0.22002998692422154,1563910
6061,1.8001428994607176,1564911
6062,1.3410909762717733,1565912
6063,3.3579074785737406,1566913
6064,2.3000800829608816,1567280
6065,2.7467261173526487,1568281
6066,2.652118679947025,1568472
6067,2.5045188463095833,1568658
6068,1.7360923700580413,1568936
6069,1.358259913793703,1569082
6070,-1.0529950428426667,1569594
6071,-0.38690995284077473,1569730
6072,-0.2795388733921486,1570731
6073,0.0989815071122397,1571732
6074,0.8065572486067956,1571923
6075,-0.22213429452065384,1572208
6076,0.1818217268543011,1572452
6077,-0.4267137322270686,1573453
6078,-0.23333396916191318,1574454
6079,-0.38987424786425534,1575455
6080,-0.12173576497330912,1575637
6081,1.001809980275913,1576638
