,mean_reward_100_steps,steps
21902,-127.22297483116253,1555834
21903,-127.84524661264018,1555915
21904,-128.18363115827765,1555982
21905,-127.47795409563882,1556070
21906,-127.06396479486149,1556138
21907,-126.89812348155394,1556194
21908,-125.27484832976378,1556282
21909,-125.35033150596135,1556336
21910,-124.88334932940447,1556397
21911,-124.50337173511686,1556452
21912,-124.48822138882308,1556540
21913,-124.97035464753715,1556598
21914,-125.46309467239651,1556685
21915,-125.94882433779209,1556750
21916,-126.93293644357611,1556836
21917,-127.37422693625591,1556926
21918,-127.08381892311114,1557014
21919,-127.09728053632827,1557082
21920,-127.39560306002998,1557161
21921,-128.5796934102632,1557232
21922,-128.78847343681724,1557291
21923,-129.26830737517557,1557372
21924,-129.29040961683913,1557438
21925,-129.57834263365177,1557508
21926,-130.25366722304017,1557575
21927,-131.13838436362002,1557640
21928,-130.43614434585973,1557698
21929,-130.38986472116926,1557774
21930,-129.09215127636043,1557878
21931,-128.4974176727459,1557953
21932,-128.21241695007475,1558034
21933,-128.17416942496274,1558108
21934,-127.36208997881091,1558165
21935,-127.98890564649156,1558245
21936,-127.91887235190396,1558307
21937,-128.63665400899066,1558376
21938,-129.0320753412878,1558445
21939,-128.59049678732927,1558498
21940,-128.95222518342186,1558557
21941,-129.2183223046661,1558623
21942,-128.7660330500815,1558683
21943,-128.89989255141833,1558758
21944,-129.18169850221653,1558850
21945,-128.57187322649196,1558906
21946,-128.6401204089832,1558964
21947,-128.53444834158103,1559026
21948,-128.1133384283092,1559090
21949,-126.64469459645994,1559160
21950,-126.0346103129562,1559245
21951,-125.85033368555601,1559336
21952,-125.6933567154584,1559404
21953,-125.97697432794523,1559454
21954,-126.09882532096253,1559525
21955,-127.67319363638791,1559590
21956,-127.9102515148149,1559664
21957,-127.61585173163277,1559719
21958,-127.37226800277774,1559778
21959,-127.43445640475439,1559843
21960,-127.44236843461579,1559896
21961,-127.11275003282033,1559956
21962,-126.78595189477524,1560012
21963,-127.12509881947575,1560073
21964,-128.9280310275988,1560141
21965,-128.82745335833238,1560221
21966,-128.82683306737147,1560285
21967,-128.7090670880334,1560375
21968,-128.65590060337817,1560436
21969,-128.15818179938762,1560501
21970,-128.8219032192629,1560567
21971,-128.7389473097396,1560630
21972,-128.97663142419225,1560708
21973,-128.93013907245654,1560789
21974,-128.3464308186899,1560846
21975,-128.20303745136755,1560919
21976,-128.43701105978056,1560996
21977,-128.19848767808153,1561070
21978,-128.31951230947914,1561156
21979,-128.33580004365982,1561224
21980,-128.58840145929355,1561286
21981,-128.1181037308577,1561343
21982,-127.96614560844078,1561427
21983,-127.41583874711868,1561496
21984,-128.52490717890902,1561567
21985,-128.53806621242242,1561647
21986,-128.6830748504589,1561705
21987,-128.16844585208338,1561761
21988,-127.80719302499593,1561846
21989,-127.86913396745655,1561925
21990,-128.03200994204929,1561995
21991,-127.9414736190582,1562052
21992,-128.14022190739578,1562119
21993,-128.5636766604551,1562208
21994,-128.40750403577402,1562265
21995,-128.31701660349975,1562354
21996,-128.56089314553853,1562413
21997,-127.94174266323567,1562476
21998,-128.48804628012647,1562558
21999,-127.95132115071674,1562619
22000,-127.54179487523618,1562673
22001,-128.229910461949,1562736
22002,-128.88508009314606,1562814
22003,-128.39383179750558,1562883
22004,-128.38787989807,1562948
22005,-129.17223127754644,1563016
22006,-129.4917028390283,1563080
22007,-129.7548851737652,1563158
22008,-130.56623037865938,1563232
22009,-130.20406771177238,1563288
22010,-128.9197017692491,1563371
22011,-129.0248545635994,1563425
22012,-128.70353446631884,1563486
22013,-128.6714725053618,1563548
22014,-127.85622605626745,1563637
22015,-127.57989506526883,1563702
22016,-127.28272741656609,1563773
22017,-126.8884196613331,1563840
22018,-127.43533021547047,1563915
22019,-127.11129669345941,1563985
22020,-126.66805012872804,1564046
22021,-126.79300965459981,1564114
22022,-127.30211548011494,1564194
22023,-127.01859424858748,1564272
22024,-126.24636832945588,1564326
22025,-126.4429294042769,1564395
22026,-126.16161778211324,1564457
22027,-126.33492291054172,1564528
22028,-126.82053480660728,1564606
22029,-126.47093171283143,1564659
22030,-127.98704571770806,1564726
22031,-127.68528430914215,1564778
22032,-127.80880327403067,1564843
22033,-127.59848204246444,1564910
22034,-126.80663762143479,1564990
22035,-126.36287673385418,1565068
22036,-126.934015783624,1565152
22037,-126.08878877611214,1565205
22038,-126.25096492977282,1565282
22039,-126.76075761959117,1565353
22040,-126.71818811566915,1565415
22041,-127.09466966725704,1565480
22042,-127.54053863451247,1565551
22043,-127.47543280060621,1565611
22044,-127.34223623305809,1565698
22045,-127.95009835419636,1565776
22046,-127.51268846591998,1565830
22047,-127.08108774629703,1565883
22048,-127.37351905161273,1565971
22049,-128.7416313138948,1566036
22050,-128.93229599288304,1566093
22051,-129.38128568865122,1566150
22052,-128.49125587859285,1566223
22053,-128.23829514628196,1566290
22054,-128.2308377609208,1566351
22055,-128.47055642895472,1566422
22056,-127.86793802155627,1566502
22057,-127.64317824727827,1566570
22058,-128.2057989275414,1566645
22059,-128.31315264056576,1566708
22060,-128.55517624130084,1566772
22061,-128.30915790176573,1566831
22062,-129.07144219371622,1566913
22063,-129.56121888416254,1566995
22064,-129.48187907173312,1567058
22065,-129.61480121225125,1567122
22066,-130.0282983451012,1567179
22067,-131.06109631194303,1567270
22068,-131.0456545086347,1567352
22069,-131.08908491941855,1567407
22070,-130.6747084311953,1567467
22071,-131.20012053903451,1567538
22072,-130.96932393908372,1567596
22073,-130.6888382855001,1567654
22074,-131.0901169576945,1567733
22075,-131.08344400858599,1567789
22076,-131.1015970457424,1567877
22077,-130.90493102077576,1567933
22078,-130.56638996114722,1568016
22079,-130.54459450010407,1568087
22080,-128.9644402503776,1568144
22081,-129.47528701753183,1568223
22082,-129.66081548991176,1568288
22083,-130.19266247693807,1568367
22084,-130.02183145472077,1568428
22085,-129.39430932676464,1568486
22086,-128.9548367045252,1568544
22087,-130.11859933395786,1568644
22088,-129.8589741810467,1568697
22089,-129.41735725958642,1568757
22090,-129.15890226955744,1568827
22091,-129.21568277892777,1568894
22092,-128.99289212528848,1568951
22093,-129.42723970716116,1569031
22094,-130.01237694076562,1569101
22095,-129.81301458052815,1569157
22096,-129.9831159487753,1569217
22097,-130.12085717145675,1569275
22098,-130.07146666626568,1569327
22099,-130.7889130533547,1569414
22100,-131.44621016728996,1569498
22101,-131.58826836769856,1569562
22102,-130.88172913830323,1569619
22103,-130.97582105674215,1569694
22104,-130.11436820575267,1569775
22105,-129.83759108089748,1569856
22106,-129.76815084626583,1569933
22107,-129.64185551743805,1570016
22108,-129.5536500752889,1570082
22109,-130.41996853697458,1570173
22110,-131.6590767592258,1570243
22111,-132.28852149237034,1570316
22112,-132.47702767782127,1570394
22113,-132.28407543634566,1570453
22114,-134.71312897320064,1570556
22115,-134.53329148684645,1570637
22116,-134.50475252023693,1570719
22117,-134.17611898890104,1570774
22118,-133.60743186213801,1570830
22119,-133.96600669127614,1570891
22120,-133.64212224623063,1570956
22121,-133.7086903316747,1571021
22122,-133.3100000666385,1571075
22123,-133.4520468582016,1571146
22124,-134.19775019513025,1571210
22125,-134.03091050927125,1571271
22126,-133.87006992944515,1571334
22127,-133.5153514698992,1571389
22128,-133.00731650846737,1571453
22129,-133.03971476246068,1571522
22130,-133.0494258355281,1571598
22131,-133.63584672860344,1571677
22132,-133.7858753066227,1571745
22133,-133.77192502147133,1571815
22134,-134.69124518215247,1571891
22135,-135.02438433326486,1571970
22136,-135.06104125149534,1572052
22137,-135.5538415424916,1572115
22138,-135.29975098062963,1572173
22139,-134.74441304729933,1572224
22140,-134.74466302099754,1572290
22141,-134.5544080954047,1572366
22142,-134.19585163670325,1572432
22143,-134.07234137894426,1572488
22144,-133.0768605290703,1572577
22145,-133.14059388848918,1572657
22146,-133.50893238992523,1572746
22147,-133.65309519465535,1572828
22148,-133.2636339466332,1572918
22149,-133.15585949511015,1572973
22150,-133.3625585770921,1573049
22151,-132.57783931993086,1573143
22152,-133.89039854296934,1573237
22153,-134.54239931603908,1573301
22154,-134.3894443328241,1573372
22155,-133.87149988772887,1573428
22156,-134.03143080793404,1573500
22157,-134.80684810679708,1573576
22158,-134.50655100743145,1573659
22159,-134.56509229769313,1573725
22160,-134.7390421264157,1573781
22161,-135.3578290260728,1573853
22162,-134.70935243088277,1573906
22163,-134.0164300022904,1573993
22164,-133.84933930935935,1574047
22165,-134.1500259138228,1574108
22166,-133.84991806090267,1574176
22167,-133.44994321415518,1574266
22168,-132.06304943216165,1574364
22169,-132.06681259715288,1574452
22170,-132.37484439085668,1574510
22171,-131.59450450500006,1574602
22172,-131.67748436358434,1574672
22173,-131.86706948716096,1574755
22174,-131.8297518376794,1574823
22175,-131.97010796846928,1574888
22176,-131.89208255103622,1574949
22177,-132.36828495990116,1575039
22178,-133.05480367773566,1575103
22179,-133.0572162833439,1575186
22180,-134.68673036414478,1575251
22181,-134.84935809697328,1575327
22182,-134.44052834748658,1575389
22183,-134.10606240217345,1575464
22184,-134.387204708053,1575542
22185,-135.00820738127175,1575618
22186,-135.46012740491437,1575706
22187,-134.63886985118108,1575774
22188,-135.09783307651068,1575830
22189,-135.45635140305794,1575923
22190,-135.39404200358803,1576000
22191,-135.0340305321036,1576059
22192,-135.7605350575232,1576144
22193,-135.48517223147056,1576209
22194,-135.26125469324495,1576273
22195,-135.23057850238908,1576348
22196,-135.18423183403038,1576414
22197,-135.47312141964542,1576485
22198,-134.94982233029145,1576546
22199,-134.0587207221381,1576603
22200,-133.42876661601773,1576658
22201,-132.88317527134575,1576750
22202,-132.42502119581536,1576821
22203,-132.15457603254018,1576902
22204,-132.6069618515499,1576961
22205,-132.4522331127841,1577021
22206,-131.47855103225393,1577105
22207,-131.539335713579,1577167
22208,-131.66813827353468,1577227
22209,-130.9895084877499,1577286
22210,-131.03666764689083,1577343
22211,-130.37946300326328,1577420
22212,-130.1763429569493,1577479
22213,-129.92830281708603,1577554
22214,-127.73554726303745,1577609
22215,-127.99007089124859,1577670
22216,-127.13325334439853,1577756
22217,-127.63400047417443,1577823
22218,-128.46872517373333,1577898
22219,-128.70777917843213,1577982
22220,-128.71883817987276,1578072
22221,-128.35999283192928,1578147
22222,-128.48741354808035,1578205
22223,-128.74417133693984,1578276
22224,-128.98505983854324,1578353
22225,-128.87205394721644,1578440
22226,-129.42133557692293,1578504
22227,-129.39644293135848,1578565
22228,-129.48296744050614,1578634
22229,-129.6306623532048,1578702
22230,-129.18814279959838,1578760
22231,-128.5900216825349,1578819
22232,-128.38996789247415,1578869
22233,-128.25260387107855,1578959
22234,-128.19818449819266,1579021
22235,-127.90523147744429,1579080
22236,-127.77383526278675,1579149
22237,-127.72029419198275,1579236
22238,-127.31723284874899,1579318
22239,-127.84049181777488,1579383
22240,-128.2188914852118,1579474
22241,-128.38393635925257,1579551
22242,-127.99371015346617,1579601
22243,-127.94516269084426,1579663
22244,-129.18339463600907,1579756
22245,-128.93674153115936,1579838
22246,-129.35093514468375,1579915
22247,-130.01621527153668,1579996
22248,-130.107914957946,1580045
22249,-130.8052756481058,1580129
22250,-131.33702471490184,1580206
22251,-131.8724716088853,1580260
22252,-131.22299646023856,1580317
22253,-130.8687233262654,1580389
22254,-130.90767249922675,1580448
22255,-131.01318079917607,1580505
22256,-131.4675866094705,1580591
22257,-130.84052643309573,1580680
22258,-130.81497181408776,1580736
22259,-130.92969855247205,1580806
22260,-130.87592337744047,1580871
22261,-130.69596921593097,1580960
22262,-131.07840082052857,1581016
22263,-131.4948720694325,1581078
22264,-131.66009867597037,1581132
22265,-130.88017538988663,1581196
22266,-131.20588840136253,1581260
22267,-131.09289769924615,1581335
22268,-132.36795540328848,1581397
22269,-132.41823113691478,1581464
22270,-132.18097949450114,1581546
22271,-132.67600868788276,1581606
22272,-132.67384814805334,1581669
22273,-132.9383244726496,1581745
22274,-131.5555138650559,1581846
22275,-131.39880577413464,1581915
22276,-129.75493977596162,1581992
22277,-129.32400339826427,1582047
22278,-128.5613298243653,1582102
22279,-128.80732779667247,1582180
22280,-129.0790158371111,1582270
22281,-128.5543829620521,1582352
22282,-128.70161109342155,1582407
22283,-128.59019327957066,1582484
22284,-128.53653160443585,1582553
22285,-129.05924647582424,1582641
22286,-129.0541531304061,1582706
22287,-128.87275068274187,1582768
22288,-129.07289462752377,1582858
22289,-129.31879941180094,1582945
22290,-129.3547035895553,1583014
22291,-129.5371504791686,1583067
22292,-128.96919018315782,1583151
22293,-128.5593854471376,1583218
22294,-128.0964905136483,1583271
22295,-127.52222930832556,1583351
22296,-127.99061780265767,1583425
22297,-127.31141380533023,1583486
22298,-128.50601712356828,1583568
22299,-129.34487714015145,1583636
22300,-129.88546641633948,1583700
22301,-130.2205517418993,1583758
22302,-130.93969227313445,1583842
22303,-131.45540509482396,1583917
22304,-131.60341428583695,1583976
22305,-132.1445716392824,1584054
22306,-132.80037578674458,1584117
22307,-132.94956454176483,1584182
22308,-132.6334533662366,1584244
22309,-133.51605340821277,1584314
22310,-133.46546579013585,1584380
22311,-133.06168830894651,1584434
22312,-132.8788591871535,1584491
22313,-133.39784149294334,1584562
22314,-134.0273400722599,1584646
22315,-134.21451194198173,1584713
22316,-135.5133565333592,1584793
22317,-135.25706232707125,1584852
22318,-134.9149340757815,1584922
22319,-136.44159834200093,1585026
22320,-136.73807462386824,1585092
22321,-136.86710809203848,1585150
22322,-136.30419091830427,1585241
22323,-135.96279626432025,1585318
22324,-135.91751781221052,1585382
22325,-136.38482134217304,1585456
22326,-136.88567556205786,1585543
22327,-137.5517607549872,1585627
22328,-137.42687187106748,1585681
22329,-138.02457692942298,1585772
22330,-138.45107364736398,1585846
22331,-138.83670464547137,1585898
22332,-138.58373895486798,1585986
22333,-138.33463039511943,1586055
22334,-138.71349987239418,1586115
22335,-139.22690621395634,1586199
22336,-138.69059233232062,1586268
22337,-138.8403484571967,1586331
22338,-139.5076713908499,1586411
22339,-139.95770798715068,1586499
22340,-139.58827710565154,1586566
22341,-139.78163304708175,1586635
22342,-139.9338819856274,1586724
22343,-140.02378538943958,1586777
22344,-139.92799406496695,1586842
22345,-139.71492296735397,1586923
22346,-139.9193376452734,1587005
22347,-139.43302844312268,1587080
22348,-139.69838314262952,1587151
22349,-139.49423591831635,1587225
22350,-139.05313268621032,1587293
22351,-139.4452144922668,1587358
22352,-140.09837378272405,1587436
22353,-139.80893657814005,1587493
22354,-139.59100530869287,1587565
22355,-139.38965507127963,1587621
22356,-139.03406874621763,1587689
22357,-138.860105455719,1587748
22358,-138.92163465136775,1587829
22359,-138.40129692276153,1587907
22360,-138.18210853510078,1587972
